,CD_CVM,Close,Date,Return,event,return_week,return_month,Year
2042,19348,33.439999,2018-03-23,0.0047961724072638065,0,,,2018
2043,19348,33.853333,2018-03-26,0.012284700009777551,0,,,2018
2044,19348,33.446667,2018-03-27,-0.012085317967859405,0,,,2018
2045,19348,33.753334,2018-03-28,0.009127057270676723,0,0.014122611719858631,,2018
2046,19348,34.206665,2018-03-29,0.01334131049747308,0,,,2018
2047,19348,34.033333,2018-04-02,-0.0050800814140714145,0,,,2018
2048,19348,33.713333,2018-04-03,-0.009447029611748562,0,,,2018
2049,19348,33.933334,2018-04-04,0.006504437998235708,0,,,2018
2050,19348,34.0,2018-04-05,0.0019626895214834694,0,-0.006059983506100748,,2018
2051,19348,34.166664000000004,2018-04-06,0.0048899072454082785,0,,,2018
2052,19348,33.406665999999994,2018-04-09,-0.0224949709541978,0,,,2018
2053,19348,33.573334,2018-04-10,0.00497666001763936,0,,,2018
2054,19348,34.126667,2018-04-11,0.016346981203848858,0,,-0.030777559127009545,2018
2055,19348,34.426666,2018-04-12,0.008752336376583493,0,0.007581006643873953,,2018
2056,19348,33.626667,2018-04-13,-0.02351202560412169,0,,,2018
2057,19348,33.133331,2018-04-16,-0.014779658329440996,0,,,2018
2058,19348,33.68,2018-04-17,0.016364434802245077,0,,,2018
2059,19348,34.32,2018-04-18,0.018824085245635617,0,,,2018
2060,19348,34.0,2018-04-19,-0.00936775000360016,0,0.011041111714839484,,2018
2061,19348,33.926666,2018-04-20,-0.002159211773810666,0,,,2018
2062,19348,33.986668,2018-04-23,0.0017670172285246962,0,,,2018
2063,19348,33.82,2018-04-24,-0.004915986600441079,0,,,2018
2064,19348,33.619999,2018-04-25,-0.005931245234164996,0,,,2018
2065,19348,34.400002,2018-04-26,0.022935524282616575,0,0.013855309676535206,,2018
2066,19348,34.333332,2018-04-27,-0.0019399617923120008,0,,,2018
2067,19348,34.006664,2018-04-30,-0.009560155315902987,1,,,2018
2068,19348,32.466667,2018-05-02,-0.04634257316335067,0,,,2018
2069,19348,31.826666,2018-05-03,-0.019909440391596044,0,,,2018
2070,19348,31.453333,2018-05-04,-0.011799536582070523,0,,,2018
2071,19348,31.5,2018-05-07,0.0014825905579338087,0,,,2018
2072,19348,31.6,2018-05-08,0.0031695747612790395,0,-0.02705681165445372,,2018
2073,19348,31.700001,2018-05-09,0.0031595918361092237,0,,,2018
2074,19348,32.566666,2018-05-10,0.026972537480822272,0,,,2018
2075,19348,32.046665000000004,2018-05-11,-0.01609612811958339,0,,,2018
2076,19348,31.566666,2018-05-14,-0.015091431385616288,0,,,2018
2077,19348,31.446667,2018-05-15,-0.0038086906166349813,0,-0.008023712641012405,,2018
2078,19348,31.993334,2018-05-16,0.01723456881170065,0,,,2018
2079,19348,30.32,2018-05-17,-0.053720007825493236,0,,,2018
2080,19348,30.106667,2018-05-18,-0.007060918529129222,0,,,2018
2081,19348,29.693333000000006,2018-05-21,-0.01382409974984885,0,,,2018
2082,19348,30.413334000000006,2018-05-22,0.023958588173095142,0,-0.05064643793137622,,2018
2083,19348,29.84,2018-05-23,-0.019031355332727814,0,,,2018
2084,19348,30.233334000000006,2018-05-24,0.013095315168137523,0,,,2018
2085,19348,29.966665000000006,2018-05-25,-0.008859493311586948,0,,,2018
2086,19348,28.700001,2018-05-28,-0.04318843958333042,0,,,2018
2087,19348,28.6,2018-05-29,-0.003490439782973427,0,-0.042443057509753114,,2018
2088,19348,28.653334,2018-05-30,0.001863088547028536,0,,,2018
2089,19348,29.213333,2018-06-01,0.019355408276005685,0,,-0.10558871759847904,2018
2090,19348,29.846666,2018-06-04,0.021447927159482388,0,,,2018
2091,19348,28.92,2018-06-05,-0.031539744517759524,0,,,2018
2092,19348,28.186666,2018-06-06,-0.025684368048536625,0,-0.01642077713080804,,2018
2093,19348,27.366667,2018-06-07,-0.029523289271486657,0,,,2018
2094,19348,27.433332,2018-06-08,0.0024330304416994,0,,,2018
2095,19348,26.639999,2018-06-11,-0.029344962277589925,0,,,2018
2096,19348,26.586666,2018-06-12,-0.0020039962244030626,0,,,2018
2097,19348,26.326666,2018-06-13,-0.00982747004272042,0,-0.03874339810301414,,2018
2098,19348,25.393333,2018-06-14,-0.03609568261198347,0,,,2018
2099,19348,25.639999,2018-06-15,0.009666933795365209,0,,,2018
2100,19348,25.120001,2018-06-18,-0.020489211641994083,0,,,2018
2101,19348,26.253332,2018-06-19,0.04412853290669788,0,,,2018
2102,19348,26.74,2018-06-20,0.01836765735818493,0,0.051673912418253885,,2018
2103,19348,26.026667,2018-06-21,-0.027038905429692752,0,,,2018
2104,19348,26.226665,2018-06-22,0.007654975060091136,0,,,2018
2105,19348,26.280001,2018-06-25,0.0020315903639638844,0,,,2018
2106,19348,26.193333,2018-06-26,-0.003303318931840025,0,,,2018
2107,19348,25.719999,2018-06-27,-0.01823605224715048,0,-0.011852805754935362,,2018
2108,19348,26.433332,2018-06-28,0.02735692904216051,0,,,2018
2109,19348,26.893333,2018-06-29,0.01725262249192631,0,,,2018
2110,19348,26.9,2018-07-02,0.00024787458453761355,0,,,2018
2111,19348,27.533333,2018-07-03,0.023271093144491738,0,,-0.08067576205603838,2018
2112,19348,27.98,2018-07-04,0.016092589485050022,0,0.056864179706005775,,2018
2113,19348,27.799999,2018-07-05,-0.006453984511967413,0,,,2018
2114,19348,28.053333,2018-07-06,0.009071463713793124,0,,,2018
2115,19348,28.126665000000006,2018-07-10,0.0026106103331726364,0,,,2018
2116,19348,28.24,2018-07-11,0.004021353852707872,0,,,2018
2117,19348,28.773333,2018-07-12,0.01870960807192739,0,0.03441303597160112,,2018
2118,19348,29.506666,2018-07-13,0.025167183224006063,0,,,2018
2119,19348,29.4,2018-07-16,-0.003621529576338929,0,,,2018
2120,19348,29.953333,2018-07-17,0.01864592950084631,0,,,2018
2121,19348,29.573334000000006,2018-07-18,-0.012767526928649029,0,,,2018
2122,19348,30.0,2018-07-19,0.01432430474532215,0,0.016581177741180533,,2018
2123,19348,30.853333000000006,2018-07-20,0.02804740175135309,0,,,2018
2124,19348,30.26,2018-07-23,-0.01941807505329864,0,,,2018
2125,19348,30.24,2018-07-24,-0.0006611570488776911,0,,,2018
2126,19348,31.193333000000006,2018-07-25,0.031038834772584276,0,,,2018
2127,19348,30.700001,2018-07-26,-0.01594169891747571,0,-0.0049820962470676425,,2018
2128,19348,30.866667,2018-07-27,0.005414176616719236,0,,,2018
2129,19348,31.313334,2018-07-30,0.014367149437764475,1,,,2018
2130,19348,30.0,2018-07-31,-0.042846631558768965,0,,,2018
2131,19348,30.366667,2018-08-01,0.012148144912595865,0,,,2018
2132,19348,30.473333,2018-08-02,0.0035064467222118397,0,,,2018
2133,19348,31.200001,2018-08-03,0.02356615356975516,0,,,2018
2134,19348,30.973333,2018-08-06,-0.007291518394565335,0,0.03192922680999753,,2018
2135,19348,30.786667,2018-08-07,-0.006044901826770137,0,,,2018
2136,19348,30.066666,2018-08-08,-0.023664590417863767,0,,,2018
2137,19348,29.906666,2018-08-09,-0.005335717535195217,0,,,2018
2138,19348,28.82,2018-08-10,-0.0370118081209477,0,,,2018
2139,19348,29.046665,2018-08-13,0.007834084070878312,0,-0.058178032003128474,,2018
2140,19348,29.646666,2018-08-14,0.020445999285116017,0,,,2018
2141,19348,29.446667,2018-08-15,-0.006768945107199434,0,,,2018
2142,19348,29.406666,2018-08-16,-0.0013593454820835734,0,,,2018
2143,19348,28.653334,2018-08-17,-0.02595157696525201,0,,,2018
2144,19348,28.353333000000006,2018-08-20,-0.010525216971864813,0,-0.04460508452639983,,2018
2145,19348,27.986666,2018-08-21,-0.013016406937515507,0,,,2018
2146,19348,28.653334,2018-08-22,0.023541623909380468,0,,,2018
2147,19348,27.540001,2018-08-23,-0.039630276761506635,0,,,2018
2148,19348,27.746666,2018-08-24,0.0074761592190847265,0,,,2018
2149,19348,28.666666,2018-08-27,0.03261929549917025,0,0.02400680186612853,,2018
2150,19348,28.466665000000006,2018-08-28,-0.007001230751180181,0,,,2018
2151,19348,28.940001,2018-08-29,0.01649100217918405,0,,-0.035972625904567894,2018
2152,19348,27.799999,2018-08-30,-0.04018877103221978,0,,,2018
2153,19348,28.18,2018-08-31,0.013576521745166444,0,,,2018
2154,19348,27.780001,2018-09-03,-0.014296133147216769,0,-0.02441738025508613,,2018
2155,19348,27.540001,2018-09-04,-0.008676843711988583,0,,,2018
2156,19348,27.700001,2018-09-05,0.0057929196830464845,0,,,2018
2157,19348,28.4,2018-09-06,0.024956695872785043,0,,,2018
2158,19348,28.66,2018-09-10,0.009113277232865534,0,,,2018
2159,19348,27.673332,2018-09-11,-0.03503321662440506,0,0.004829676164291967,,2018
2160,19348,27.753332,2018-09-12,0.002886699280820606,0,,,2018
2161,19348,27.6,2018-09-13,-0.005540132333336965,0,,,2018
2162,19348,28.086666,2018-09-14,0.017479171423601083,0,,,2018
2163,19348,28.753332,2018-09-17,0.023458712033445853,0,,,2018
2164,19348,28.726665,2018-09-18,-0.000927870678672136,0,0.03446988044503765,,2018
2165,19348,28.926666,2018-09-19,0.006938083153830682,0,,,2018
2166,19348,28.74,2018-09-20,-0.006473988004430781,0,,,2018
2167,19348,29.226665,2018-09-21,0.016791596855167814,0,,,2018
2168,19348,28.5,2018-09-24,-0.025177390231441832,0,,,2018
2169,19348,28.566666,2018-09-25,0.002336426323796297,0,-0.012523355056908408,,2018
2170,19348,28.879999,2018-09-26,0.010908765800184836,0,,,2018
2171,19348,29.673332,2018-09-27,0.027099450587288944,0,,,2018
2172,19348,29.42,2018-09-28,-0.008574014812583365,0,,,2018
2173,19348,29.08,2018-10-01,-0.01162406250797298,0,,0.04501466793995091,2018
2174,19348,30.200001,2018-10-02,0.03779130482808773,0,0.04469267809482015,,2018
2175,19348,31.566666,2018-10-03,0.04425973291119231,0,,,2018
2176,19348,31.6,2018-10-04,0.0010554301882681784,0,,,2018
2177,19348,31.493334,2018-10-05,-0.0033812162033682717,0,,,2018
2178,19348,33.366665000000005,2018-10-08,0.05778144331351595,0,,,2018
2179,19348,33.193333,2018-10-09,-0.005208305199264336,0,0.05024735209915144,,2018
2180,19348,32.046665000000004,2018-10-10,-0.03515592071353525,0,,,2018
2181,19348,31.666666,2018-10-11,-0.011928539910415484,0,,,2018
2182,19348,32.033333,2018-10-15,0.011512435022510478,0,,,2018
2183,19348,33.313332,2018-10-16,0.039180660321624414,0,,,2018
2184,19348,32.966667,2018-10-17,-0.01046071715215398,0,0.028303838281565494,,2018
2185,19348,31.986666,2018-10-18,-0.030177831610413864,0,,,2018
2186,19348,31.953333,2018-10-19,-0.0010426338298705695,0,,,2018
2187,19348,32.419998,2018-10-22,0.0144989599857178,0,,,2018
2188,19348,32.533333,2018-10-23,0.00348973988782195,0,,,2018
2189,19348,31.686666,2018-10-24,-0.02636923302662557,0,-0.009423166982956388,,2018
2190,19348,32.053333,2018-10-25,0.011505210241043444,0,,,2018
2191,19348,32.653332,2018-10-26,0.01854573086341013,0,,,2018
2192,19348,32.053333,2018-10-29,-0.0185457308634101,1,,,2018
2193,19348,32.993332,2018-10-30,0.02890430872397185,0,,,2018
2194,19348,32.833332,2018-10-31,-0.004861261542629542,0,,,2018
2195,19348,33.293331,2018-11-01,0.01391288775856387,0,,,2018
2196,19348,33.653332,2018-11-05,0.01075496384578164,0,,,2018
2197,19348,33.866665000000005,2018-11-06,0.006319126758531104,0,0.02612571682024719,,2018
2198,19348,33.900002,2018-11-07,0.0009838761197807039,0,,,2018
2199,19348,33.433334,2018-11-08,-0.013861647143493572,0,,,2018
2200,19348,33.853333,2018-11-09,0.012484032082012144,0,,,2018
2201,19348,33.946667,2018-11-12,0.0027532170783939524,0,,,2018
2202,19348,33.82,2018-11-13,-0.003738331929931417,0,-0.002362729913018707,,2018
2203,19348,34.113335,2018-11-14,0.008636020095152573,0,,,2018
2204,19348,35.166664000000004,2018-11-16,0.030410224853038043,0,,,2018
2205,19348,35.146667,2018-11-19,-0.0005687968484706637,0,,,2018
2206,19348,34.689999,2018-11-21,-0.013078359415247485,0,,,2018
2207,19348,34.610001000000004,2018-11-22,-0.002308745614270745,0,0.01445432297504911,,2018
2208,19348,34.57,2018-11-23,-0.0011564326071027867,0,,,2018
2209,19348,34.0,2018-11-26,-0.016625729317371808,0,,,2018
2210,19348,35.150002,2018-11-27,0.03326415053951524,0,,,2018
2211,19348,36.029999,2018-11-28,0.02472722184967597,0,,,2018
2212,19348,36.349998,2018-11-29,0.008842251953541706,0,0.05020789502536095,,2018
2213,19348,36.02,2018-11-30,-0.009119809211084032,0,,,2018
2214,19348,35.549999,2018-12-03,-0.013134211627955795,0,,0.07463464767642927,2018
2215,19348,35.509998,2018-12-04,-0.0011258374870222498,0,,,2018
2216,19348,35.529999,2018-12-05,0.0005630912548736849,0,,,2018
2217,19348,35.849998,2018-12-06,0.008966129369916448,0,-0.004730828490187899,,2018
2218,19348,35.560001,2018-12-07,-0.008122072490434012,0,,,2018
2219,19348,34.610001000000004,2018-12-10,-0.027078752226552236,0,,,2018
2220,19348,34.919998,2018-12-11,0.008916987156995114,0,,,2018
2221,19348,35.16,2018-12-12,0.0068493991193449184,0,,,2018
2222,19348,35.779999,2018-12-13,0.017479977315021756,0,0.006167611364809746,,2018
2223,19348,35.52,2018-12-14,-0.0072931320080286376,0,,,2018
2224,19348,34.57,2018-12-17,-0.0271096641904362,0,,,2018
2225,19348,35.119999,2018-12-18,0.015784486359578208,0,,,2018
2226,19348,34.650002,2018-12-19,-0.013472956937143043,0,,,2018
2227,19348,34.639999,2018-12-20,-0.00028872853009472216,0,-0.025086863298095785,,2018
2228,19348,34.48,2018-12-21,-0.004629609030381332,0,,,2018
2229,19348,33.73,2018-12-26,-0.02199179672193344,0,,,2018
2230,19348,34.299999,2018-12-27,0.016757675943816122,0,,,2018
2231,19348,35.5,2018-12-28,0.034387371463995224,0,,,2018
2232,19348,37.0,2019-01-02,0.04138521616285428,0,0.07053846684873223,,2019
2233,19348,37.610001,2019-01-03,0.016352086426693644,0,,,2019
2234,19348,36.98,2019-01-04,-0.01689277311193931,0,,,2019
2235,19348,37.049999,2019-01-07,0.0018910987925636073,0,,,2019
2236,19348,37.52,2019-01-08,0.012605799386481865,0,,0.05505983350519187,2019
2237,19348,38.09,2019-01-09,0.015077656352488703,0,0.012681781419594718,,2019
2238,19348,37.830002,2019-01-10,-0.006849288977482135,0,,,2019
2239,19348,37.599998,2019-01-11,-0.006098494308672537,0,,,2019
2240,19348,37.880001,2019-01-14,0.007419297512674235,0,,,2019
2241,19348,37.290001,2019-01-15,-0.01569807370946226,0,,,2019
2242,19348,37.18,2019-01-16,-0.0029542387142721853,0,-0.017331509219732692,,2019
2243,19348,37.18,2019-01-17,0.0,0,,,2019
2244,19348,37.66,2019-01-18,0.0128275409357083,0,,,2019
2245,19348,37.349998,2019-01-21,-0.008265665197704776,0,,,2019
2246,19348,37.290001,2019-01-22,-0.0016076370237312655,0,,,2019
2247,19348,37.540001,2019-01-23,0.006681836789044961,0,0.009636075503317002,,2019
2248,19348,37.490002,2019-01-24,-0.0013327737012363925,0,,,2019
2249,19348,38.16,2019-01-28,0.01771356248470689,0,,,2019
2250,19348,37.880001,2019-01-29,-0.007364551863053289,0,,,2019
2251,19348,38.119999,2019-01-30,0.0063157578360201,0,,,2019
2252,19348,38.779999,2019-01-31,0.01716557147496509,0,0.03383033993263866,,2019
2253,19348,38.810001,2019-02-01,0.0007733471193521387,0,,,2019
2254,19348,39.689999,2019-02-04,0.022421270452340863,1,,,2019
2255,19348,38.0,2019-02-05,-0.04351308187332463,0,,,2019
2256,19348,36.400002,2019-02-06,-0.04301733013863734,0,,,2019
2257,19348,36.529999,2019-02-07,0.003564983844681844,0,,,2019
2258,19348,37.310001,2019-02-08,0.0211276006031018,0,,,2019
2259,19348,36.889999,2019-02-11,-0.011320929534565429,0,-0.02964567522541918,,2019
2260,19348,37.77,2019-02-12,0.02357465222339912,0,,,2019
2261,19348,36.91,2019-02-13,-0.023032619682458517,0,,,2019
2262,19348,37.889999,2019-02-14,0.02620468159641395,0,,,2019
2263,19348,37.5,2019-02-15,-0.010346265661955976,0,,,2019
2264,19348,36.900002,2019-02-18,-0.016129327729343022,0,-0.02330353147734348,,2019
2265,19348,37.75,2019-02-19,0.02277387044801159,0,,,2019
2266,19348,37.27,2019-02-20,-0.01279676220386662,0,,,2019
2267,19348,37.950001,2019-02-21,0.01808081670093261,0,,,2019
2268,19348,36.66,2019-02-22,-0.0345832877805409,0,,,2019
2269,19348,36.099998,2019-02-25,-0.015393432474387224,0,-0.044692665757862016,,2019
2270,19348,36.23,2019-02-26,0.0035946949698140327,0,,,2019
2271,19348,35.91,2019-02-27,-0.008871696668994433,0,,,2019
2272,19348,35.23,2019-02-28,-0.0191178158848452,0,,,2019
2273,19348,34.84,2019-03-01,-0.01113184036884407,0,,,2019
2274,19348,34.849998,2019-03-06,0.00028692783341990603,0,-0.03883442508926371,,2019
2275,19348,35.330002,2019-03-07,0.013679438162444187,0,,,2019
2276,19348,35.75,2019-03-08,0.011817751159850315,0,,-0.06103589058636912,2019
2277,19348,36.919998,2019-03-11,0.032203086323452444,0,,,2019
2278,19348,37.0,2019-03-12,0.002164557180755436,0,,,2019
2279,19348,37.400002,2019-03-13,0.010752845252196162,0,0.056938239916254275,,2019
2280,19348,36.810001,2019-03-14,-0.015901183338960415,0,,,2019
2281,19348,36.799999,2019-03-15,-0.0002717565564883428,0,,,2019
2282,19348,36.860001,2019-03-18,0.0016291613703849626,0,,,2019
2283,19348,36.0,2019-03-19,-0.02360804091524689,0,,,2019
2284,19348,35.189999,2019-03-20,-0.022757015539780632,0,-0.04500765164113082,,2019
2285,19348,34.57,2019-03-21,-0.01777566898279619,0,,,2019
2286,19348,33.549999,2019-03-22,-0.029949420322102092,0,,,2019
2287,19348,33.599998,2019-03-25,0.001489173833916184,0,,,2019
2288,19348,33.950001,2019-03-26,0.010362876014438482,0,,,2019
2289,19348,32.799999,2019-03-27,-0.03446039855749306,0,-0.052557769031240514,,2019
2290,19348,34.099998,2019-03-28,0.03886884073615033,0,,,2019
2291,19348,34.43,2019-03-29,0.009630951711989487,0,,,2019
2292,19348,34.16,2019-04-01,-0.00787290843006334,0,,,2019
2293,19348,33.619999,2019-04-02,-0.015934270684099833,0,,,2019
2294,19348,33.32,2019-04-03,-0.008963280937627315,0,-0.023139508339801072,,2019
2295,19348,33.82,2019-04-04,0.01489452617179231,0,,,2019
2296,19348,34.549999,2019-04-05,0.02135517779968417,0,,,2019
2297,19348,34.34,2019-04-08,-0.006096665800788794,0,,,2019
2298,19348,34.150002,2019-04-09,-0.005548210887378508,0,,-0.07799071088151788,2019
2299,19348,34.09,2019-04-10,-0.0017585584321393056,0,0.007951742679377594,,2019
2300,19348,33.299999,2019-04-11,-0.023446719193444186,0,,,2019
2301,19348,32.950001,2019-04-12,-0.01056607565883823,0,,,2019
2302,19348,32.93,2019-04-15,-0.0006071949092564836,0,,,2019
2303,19348,32.900002,2019-04-16,-0.0009113778266749453,0,,,2019
2304,19348,32.389999,2019-04-17,-0.01562301625208704,0,-0.02770766464685676,,2019
2305,19348,32.830002,2019-04-18,0.013493090123879021,0,,,2019
2306,19348,32.740002000000004,2019-04-22,-0.0027451594030477285,0,,,2019
2307,19348,33.16,2019-04-23,0.012746697236752159,0,,,2019
2308,19348,33.209999,2019-04-24,0.0015066750101483744,0,,,2019
2309,19348,33.720001,2019-04-25,0.015240157512402418,0,0.02674837035625505,,2019
2310,19348,33.799999,2019-04-26,0.0023696101135290467,0,,,2019
2311,19348,33.529999,2019-04-29,-0.00802024224907538,0,,,2019
2312,19348,33.830002,2019-04-30,0.008907511257641875,0,,,2019
2313,19348,34.040001000000004,2019-05-02,0.006188291170636044,1,,,2019
2314,19348,33.709999,2019-05-03,-0.009741833501195458,0,,,2019
2315,19348,32.970001,2019-05-06,-0.022196412166937983,0,,,2019
2316,19348,32.599998,2019-05-07,-0.011285860391276051,0,,,2019
2317,19348,32.970001,2019-05-08,0.011285860391276149,0,,,2019
2318,19348,32.560001,2019-05-09,-0.012513515567373169,0,-0.03470992773431118,,2019
2319,19348,32.41,2019-05-10,-0.004617554693413917,0,,,2019
2320,19348,31.9,2019-05-13,-0.015861007362657074,0,,,2019
2321,19348,31.75,2019-05-14,-0.0047132844520982025,0,,,2019
2322,19348,31.85,2019-05-15,0.003144656679471781,0,,,2019
2323,19348,31.440001,2019-05-16,-0.012956382650551254,0,-0.0303860177858348,,2019
2324,19348,31.5,2019-05-17,0.0019065464639662448,0,,,2019
2325,19348,32.32,2019-05-20,0.02569868782130729,0,,,2019
2326,19348,33.57,2019-05-21,0.03794657733904893,0,,,2019
2327,19348,33.599998,2019-05-22,0.0008931964534035715,0,,,2019
2328,19348,33.529999,2019-05-23,-0.002085476791248816,0,0.062452984822510986,,2019
2329,19348,33.029999,2019-05-24,-0.015024321526907837,0,,,2019
2330,19348,33.150002,2019-05-27,0.0036265678365041978,0,,,2019
2331,19348,34.080002,2019-05-28,0.02766798368286462,0,,,2019
2332,19348,34.720001,2019-05-29,0.018605157947433074,0,,,2019
2333,19348,35.080002,2019-05-30,0.010315305922530951,0,0.060215015389332785,,2019
2334,19348,35.0,2019-05-31,-0.0022831630271098104,0,,,2019
2335,19348,35.080002,2019-06-03,0.0022831630271096547,0,,0.039836724935342564,2019
2336,19348,35.02,2019-06-04,-0.001711897658817532,0,,,2019
2337,19348,34.34,2019-06-05,-0.019608471388376316,0,,,2019
2338,19348,34.700001,2019-06-06,0.010428860301927434,0,-0.008608345718156789,,2019
