Date,event,Open,High,Low,Close,Adj Close,Volume,WClose,Daily_Return,Week_Return,Month_Return,Cumulative_std_Daily_Return,Cumulative_std_Week_Return,Cumulative_std_Month_Return,Indicator_Daily_Return,Indicator_Week_Return,Indicator_Month_Return
2017-07-06,0,3.430000066757202,3.5999999046325684,3.2699999809265137,3.2699999809265137,3.2548933029174805,44200,1.5500258736153332,-0.0091325694646928,0.0310583424873898,-0.0091325694646928,0.0720055260538619,0.1221864764990615,0.2061548502024888,-1,1,0
2017-07-07,0,3.400000095367432,3.5,3.380000114440918,3.4200000762939453,3.404200315475464,28000,1.8743722947344408,0.0448505603825141,0.072759239316713,0.0326923623203149,0.071947142347033,0.1220727599604347,0.2058985436530136,1,1,1
2017-07-10,0,3.430000066757202,3.700000047683716,3.4200000762939453,3.690000057220459,3.672953128814697,17200,2.094867953688483,0.0759859496831583,0.1614035777158705,0.1487451889998714,0.0719465150050985,0.1221379943176273,0.2056981532104414,1,1,1
2017-07-11,0,3.7100000381469727,4.0,3.700000047683716,3.799999952316284,3.782444953918457,20100,2.3593614337013,0.0293746079966205,0.1290302891842606,0.1410785485976,0.0718714882163321,0.1221192209075144,0.2054896524272249,1,1,1
2017-07-12,0,3.869999885559082,3.990000009536743,3.7200000286102295,3.950000047683716,3.93175220489502,48500,3.0341744332211373,0.03871456643688,0.1677448556211405,0.1797931150344801,0.0718057701784133,0.1222007293710708,0.2053324212106746,1,1,1
2017-07-13,0,3.9700000286102295,3.9700000286102295,3.75,3.799999952316284,3.782444953918457,13400,3.2115117029258373,-0.0387145664368799,0.1410785485976,0.1320287725829675,0.0717517104890492,0.1222085617063543,0.2051157320014545,-1,1,1
2017-07-14,0,3.75,3.799999952316284,3.75,3.799999952316284,3.782444953918457,5500,3.2757716774981764,0.0,0.150211118062293,0.0879687896098346,0.0716675678946472,0.1222386747194535,0.2048692414208029,0,1,1
2017-07-17,0,3.799999952316284,3.799999952316284,3.7300000190734863,3.7300000190734863,3.712768316268921,300,3.0550408392180506,-0.0185928384842665,0.0867677191955123,0.0955782912369361,0.0715920612121966,0.1221418544782627,0.2046272130598282,-1,1,1
2017-07-18,0,3.809999942779541,3.859999895095825,3.799999952316284,3.859999895095825,3.842167615890503,3800,2.9969318760506587,0.0342589153840166,0.0450406848963707,0.1268917157177937,0.0715227812524059,0.1220050678464919,0.2044080225900306,1,1,1
2017-07-19,0,3.869999885559082,3.869999885559082,3.799999952316284,3.799999952316284,3.782444953918457,40800,2.946565918951863,-0.01566607689975,0.0,0.1410785485976,0.0714457674996938,0.1218633531352868,0.2042033028799536,-1,0,1
2017-07-20,0,3.890000104904175,3.890000104904175,3.7699999809265137,3.7699999809265137,3.752583503723145,146500,4.421980018058035,-0.007926076641755,-0.046640643078635,0.1181146931746892,0.0713649184351871,0.1217578507732319,0.2039781354658574,-1,-1,1
2017-07-21,0,3.819999933242798,3.869999885559082,3.809999942779541,3.849999904632568,3.832213878631592,36500,4.5839506179781,0.0209981352880429,0.0130720586462878,0.1943415191959709,0.0712863946482139,0.1216146136941471,0.203847517746066,1,1,1
2017-07-24,1,3.849999904632568,3.900000095367432,3.809999942779541,3.880000114440918,3.8620755672454834,8500,4.473637665861107,0.0077620782930005,0.0208341369392884,0.2021035974889715,0.0712038320490432,0.1214720012543865,0.2037302716184049,1,1,1
2017-07-25,0,3.990000009536743,4.159999847412109,3.940000057220459,4.059999942779541,4.041243553161621,57400,5.0404858536402415,0.0453477041145195,0.0847746795380745,0.2318014832393614,0.0711485865480413,0.121375001151205,0.2036705395171881,1,1,1
2017-07-26,0,4.119999885559082,4.159999847412109,4.0,4.099999904632568,4.081058979034424,35300,4.870989269500798,0.009804053625006,0.0603198177790641,0.2604148947159613,0.0710668378207527,0.1212517352057959,0.2036753506157617,1,1,1
2017-07-27,0,4.179999828338623,4.199999809265137,4.099999904632568,4.190000057220459,4.170643329620361,10100,4.839868774090144,0.0217137911770281,0.0976996858558421,0.2448573132808568,0.0709897088180084,0.1211737409156438,0.2036424607674166,1,1,1
2017-07-28,0,4.199999809265137,4.25,4.070000171661377,4.199999809265137,4.180596828460693,14900,4.990677082722485,0.002383718672915,0.1080094811705125,0.2813528650784404,0.0709081403536828,0.1211128005618082,0.2036983531914212,0,1,1
2017-07-31,0,4.25,4.380000114440918,4.150000095367432,4.150000095367432,4.130827903747559,16600,5.235888943738854,-0.011976170433537,0.0750351754489324,0.2662270310917122,0.0708311858706531,0.1210046324715335,0.2037136494555242,-1,1,1
2017-08-01,0,4.150000095367432,4.289999961853027,4.150000095367432,4.239999771118164,4.220411777496338,6400,5.281001174079412,0.0214548530541487,0.0887279502100806,0.3003402728618602,0.0707547314294272,0.1209137002491995,0.203818656258939,1,1,1
2017-08-02,0,4.150000095367432,4.25,4.139999866485596,4.25,4.230366230010986,800,4.732330978389943,0.002355867615936,0.045736113711497,0.2409482439495656,0.0706739922845937,0.1207818049664255,0.2037726014893111,0,1,1
2017-08-03,0,4.25,4.349999904632568,4.170000076293945,4.300000190734863,4.280135154724121,6200,2.830420258527408,0.0116960187924559,0.0476280788789468,0.2526442627420215,0.0705942763425174,0.1206514015890022,0.2037517399066262,1,1,1
2017-08-04,0,4.480000019073486,4.480000019073486,4.210000038146973,4.300000190734863,4.280135154724121,38600,2.92252262737832,0.0,0.0259142877019188,0.264692522155361,0.0705143437753706,0.1205133546550448,0.2037581673446588,0,1,1
2017-08-07,0,4.369999885559082,4.519999980926514,4.25,4.400000095367432,4.379673004150391,59400,3.748856676491966,0.0229894777130495,0.0465200467420532,0.2968145693331037,0.0704398130401121,0.1203831980623405,0.2038465831873034,1,1,1
2017-08-08,0,4.349999904632568,4.949999809265137,4.349999904632568,4.599999904632568,4.57874870300293,45300,3.659616340293001,0.0444516868316592,0.1029479040072495,0.2964156957822487,0.0703855717801505,0.12031492441491,0.2039318763203171,1,1,1
2017-08-09,0,4.75,4.75,4.5,4.5,4.479211330413818,12700,3.342730733607005,-0.0219787632351215,0.0595142877179791,0.1984509828639687,0.0703174657205984,0.1201941942497059,0.2038018944744762,-1,1,1
2017-08-10,0,4.5,4.699999809265137,4.489999771118164,4.489999771118164,4.469257354736328,5100,3.2724644742755062,-0.0022247336685792,0.0549336864334638,0.166851641198769,0.0702389837472844,0.120070385617115,0.2036270217938653,0,1,1
2017-08-11,0,4.539999961853027,4.690000057220459,4.53000020980835,4.650000095367432,4.628518581390381,1800,3.076319597804391,0.0350146011342427,0.0782522687752508,0.1631516758961317,0.0701747963402423,0.1199684947587649,0.2034480301674335,1,1,1
2017-08-14,0,4.579999923706055,4.590000152587891,4.5,4.590000152587891,4.568795680999756,8400,2.966563867488155,-0.0129872130337413,0.0652650557415093,0.1888790292992704,0.0701010563523544,0.1198536107334498,0.2033037659935681,-1,1,1
2017-08-15,0,4.599999904632568,4.75,4.53000020980835,4.53000020980835,4.509072780609131,17800,3.160132597773681,-0.0131581025482014,0.0291174754802583,0.175720926751069,0.0700276434192323,0.1197191250113423,0.2031411967173082,-1,1,1
2017-08-16,0,4.53000020980835,4.730000019073486,4.489999771118164,4.639999866485596,4.618564128875732,21300,3.505428636540412,0.0239923216763467,0.0086581103249458,0.2183060869116822,0.0699554357529045,0.1195847460534156,0.2030455495653146,1,0,1
2017-08-17,0,4.730000019073486,4.820000171661377,4.329999923706055,4.340000152587891,4.319950580596924,49500,4.186273258659671,-0.066839899657402,-0.0362030260973346,0.1172072718702635,0.0699586751721176,0.1194776063111028,0.2028261054103496,-1,-1,1
2017-08-18,0,4.380000114440918,4.389999866485596,4.230000019073486,4.300000190734863,4.280135154724121,19600,3.890662893221077,-0.0092593752122525,-0.0432376676410079,0.1236139735577609,0.0698838930269912,0.1193783356377485,0.2026116950408667,-1,-1,1
